grupo,fundo,nome_curto,cnpj,data_referencia,documento_id,tipo_documento,categoria_documento,source_file,page,categoria_evidencia,termos_encontrados,trecho,fonte_pagina
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,13/08/2021,207364,Regulamento,regulamento,data/raw/33254370000104/207364_regulamento_regulamento_207364_2021-08-13.pdf,5,direitos_creditorios_cessoes,"\bcrit[eé]rios? de elegibilidade\b, \bdireitos credit[oó]rios\b","5 inadimplidos será realizada pelo Custodiante ou prestador de serviço por ele contratado, em todos os casos nos termos da Política de Cobrança, constante do Anexo III do Regulamento. 2.10 A parcela do Patrimônio Líquido do Fundo que não estiver alocada em Direitos Creditórios será necessariamente alocada nos Ativos Financeiros abaixo relacionados: a) títulos de emissão do Tesouro Nacional; b) operações compromissadas lastr eadas nos títulos mencionados na alínea a) acima; c) certificados e recibos de depósito bancário de emissão de Instituições Autorizadas; d) cotas de fundos de investimento que invistam exclusivamente nos Ativos Financeiros mencionados nas alíneas a), b) e/ou c) acima; e e) cotas de fundos de invest...",207364_regulamento_regulamento_207364_2021-08-13.pdf p.5
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,13/08/2021 16:00,211844,AGE,assembleia,data/raw/33254370000104/211844_assembleia_assembleia_211844_2021-08-13.pdf,1,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO CNPJ/ME Nº 33.254.370/0001 -04 ATA DA ASSEMBLEIA GERAL EXTRAORDINÁRIA DE COTISTAS REALIZADA EM 13 DE AGOSTO DE 2021. 1. HORA E LOCAL: Realizada às 16:00hs, na sede social da CAPTALYS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA., instituição administradora (“ Administradora ”) do MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO, inscrito no Cadastro Nacional de Pessoa Jurídica do Ministério da ...",211844_assembleia_assembleia_211844_2021-08-13.pdf p.1
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,13/08/2021 16:00,211844,AGE,assembleia,data/raw/33254370000104/211844_assembleia_assembleia_211844_2021-08-13.pdf,4,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"Página de assinaturas da Ata de Assembleia Geral Extraordinária de Cotistas do MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO realizada em 13 de agosto de 2021. JÉSSICA SILVA Presidente RACCELLI SANTONASTASO Secretária _______________________________________________________ CAPTALYS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA Este documento foi assinado digitalmente por Jessica Bezerra Da Silva, Jessica Bezerra Da Silva, Raccelli Portela Santonastaso, Ariane De Carvalho Salgado Verrone Iannarelli, Mariana Guerra Cintra, Andre De Pina Dos Santos ...",211844_assembleia_assembleia_211844_2021-08-13.pdf p.4
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022,365262,Regulamento,regulamento,data/raw/33254370000104/365262_regulamento_regulamento_365262_2022-10-14.pdf,1,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"1 REGULAMENTO DO MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO” CNPJ/ME Nº 33.254.370-0001-04 São Paulo, 14 de outubro de 2022",365262_regulamento_regulamento_365262_2022-10-14.pdf p.1
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022,365262,Regulamento,regulamento,data/raw/33254370000104/365262_regulamento_regulamento_365262_2022-10-14.pdf,2,direitos_creditorios_cessoes,"\bcess[aã]o\b, \bcondi[cç][oõ]es de cess[aã]o\b, \bcrit[eé]rios? de elegibilidade\b, \bdireitos credit[oó]rios\b, \bsubstitui[cç][aã]o\b","2 Índice 1. FORMA DE CONSTITUIÇÃO E PRAZO DE DURAÇÃO 3 2. POLÍTICA DE INVESTIMENTO E COMPOSIÇÃO DA CARTEIRA 4 3. CRITÉRIOS DE ELEGIBILIDADE E CONDIÇÕES DE CESSÃO 7 4. FATORES DE RISCO 10 5. ADMINISTRADORA 22 6. OBRIGAÇÕES, VEDAÇÕES E RESPONSABILIDADES DA ADMINISTRADORA 22 7. REMUNERAÇÃO DA ADMINISTRADORA 25 8. SUBSTITUIÇÃO E RENÚNCIA DA ADMINISTRADORA 26 9. GESTORA, DISTRIBUIDOR, CUSTODIANTE E AGENTE DE COBRANÇA 27 10. COTAS 34 11. SUBSCRIÇÃO, INTEGRALIZAÇÃO E VALOR DAS COTAS 39 12. AMORTIZAÇÃO E RESGATE DAS COTAS 42 13. ORDEM DE ALOCAÇÃO DOS RECURSOS 46 14. METODOLOGIA DE AVALIAÇÃO...",365262_regulamento_regulamento_365262_2022-10-14.pdf p.2
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022,365262,Regulamento,regulamento,data/raw/33254370000104/365262_regulamento_regulamento_365262_2022-10-14.pdf,3,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"3 REGULAMENTO DO MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO O “MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO”, disciplinado pela Resolução n° 2.907, de 29 de novembro de 2001, do CMN, pela Instrução CVM nº 356/01, pela Instrução C VM nº 444, de 8 de dezembro de 2006 e demais disposições legais e regulamentares aplicáveis, será regido pelo presente Regulamento. Os termos iniciados em letra maiúscula utilizados neste Regulamento, estejam no singular ou no plu...",365262_regulamento_regulamento_365262_2022-10-14.pdf p.3
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022,365262,Regulamento,regulamento,data/raw/33254370000104/365262_regulamento_regulamento_365262_2022-10-14.pdf,4,direitos_creditorios_cessoes,"\bcess[aã]o\b, \bcondi[cç][oõ]es de cess[aã]o\b, \bcrit[eé]rios? de elegibilidade\b, \bdireitos credit[oó]rios\b","4 2. Política de Investimento e Composição da Carteira 2.1 O objetivo do Fundo é proporcionar aos seus Cotistas a valorização de suas Cotas por meio da aplicação de seu Patrimônio Líquido na aquisição de: (i) Direitos Creditórios que atendam aos Critérios de Elegibilidade e às Condições de Cessão estabelecidos no Capítulo 3 deste Regulamento; e (ii) Ativos Financeiros listados na cláusula 2.10 abaixo, observados todos os índices de composição e diversificação da Carte ira do Fundo, estabelecidos neste Regulamento. 2.1.1 Os Direitos Creditórios Adquiridos e os Ativos Financeiros devem ser registrados, custodiados ou mantidos em conta de depósito diretamente em nome do Fun...",365262_regulamento_regulamento_365262_2022-10-14.pdf p.4
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022,365262,Regulamento,regulamento,data/raw/33254370000104/365262_regulamento_regulamento_365262_2022-10-14.pdf,5,direitos_creditorios_cessoes,"\bcess[aã]o\b, \bdireitos credit[oó]rios\b","5 2.5 Os Direitos Creditórios a serem adquiridos pelo Fundo poderão apresentar, inclusive, valores vencidos e pendentes de pagamento quando de sua cessão para o Fundo, bem como serem resultantes ou não de ações judiciais em curso, que constituam seu objeto de litígio, ou tenham sido judicialmente penhorados ou dados em garantia. 2.6 A cessão dos Direitos Creditórios ao Fundo i ncluirá todas as suas garantias e demais acessórios. 2.7 O processo de originação (i) dos Direitos ...",365262_regulamento_regulamento_365262_2022-10-14.pdf p.5
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022 17:00,365260,AGE,assembleia,data/raw/33254370000104/365260_assembleia_assembleia_365260_2022-10-14.pdf,1,direitos_creditorios_cessoes,"\bcrit[eé]rios? de elegibilidade\b, \bdireitos credit[oó]rios\b","1 MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO CNPJ/ME Nº 33.254.370/0001-04 ATA DA ASSEMBLEIA GERAL EXTRAORDINÁRIA DE COTISTAS REALIZADA EM 14 DE OUTUBRO DE 2022. 1. HORA E LOCAL: Realizada às 17:00hs, na sede social da CAPTALYS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA., instituição administradora (“ Administradora”) do MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO, inscrito no Cadastro Nacional de Pessoa Jurídica do Ministério da E...",365260_assembleia_assembleia_365260_2022-10-14.pdf p.1
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022 17:00,365260,AGE,assembleia,data/raw/33254370000104/365260_assembleia_assembleia_365260_2022-10-14.pdf,2,direitos_creditorios_cessoes,"\bcrit[eé]rios? de elegibilidade\b, \bdireitos credit[oó]rios\b","...dação do Regulamento do Fundo, conforme Anexo I à presente Ata; e (vi) autorização para a Administradora praticar todos os atos para cumprimento das deliberações ora tomadas. 6.DELIBERAÇÕES: Os Cotistas deliberaram pela aprovação, por unanimidade, sem qualquer restrição ou ressalva, todos os itens da ordem do dia, conforme segue abaixo: 6.1 Os Cotistas deliberaram pela aprovação da alteração da cláusula 3.5 do Regulamento do Fundo, referente aos Critérios de Elegibilidade para os Direitos Creditórios CCB, a qual passará a vigorar com a seguinte redação: “3.5 Como Critério de Elegibilidade, os Direitos Creditórios CCB, na respectiva Data de Aquisição e Pagamento, deverão atender aos seguintes Critérios de Elegibilidade: (a) ter prazo máximo de vencimento equivalente a: (1) 60 (sessenta) meses para as CCBs Veículos; ou (2) 25 (vinte e cinco) meses para as demais CCBs que não sejam CCBs Veículos; e (b) As CCBs Veícu...",365260_assembleia_assembleia_365260_2022-10-14.pdf p.2
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022 17:00,365260,AGE,assembleia,data/raw/33254370000104/365260_assembleia_assembleia_365260_2022-10-14.pdf,5,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,5 Página de assinaturas da Ata de Assembleia Geral Extraordinária de Cotistas do MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO realizada em 14 de outubro de 2022. Carlos Shiratori Presidente Juliana Gurzoni Secretária _______________________________________________________ CAPTALYS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA Clicksign 9b801d92-f8d3-43a9-82d4-0e2712b65db0,365260_assembleia_assembleia_365260_2022-10-14.pdf p.5
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022 17:00,365260,AGE,assembleia,data/raw/33254370000104/365260_assembleia_assembleia_365260_2022-10-14.pdf,6,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"7 MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO CNPJ/ME Nº 33.254.370/0001-04 ATA DA ASSEMBLEIA GERAL EXTRAORDINÁRIA DE COTISTAS REALIZADA EM 14 DE OUTUBRO DE 2022. ANEXO I REGULAMENTO DO MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO” CNPJ/ME Nº 33.254.370-0001-04 São Paulo, 14 de outubro de 2022 Clicksign 9b801d92-f8d3-43a9-82d4-0e2712b65db0",365260_assembleia_assembleia_365260_2022-10-14.pdf p.6
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021,206963,Regulamento,regulamento,data/raw/33254370000104/206963_regulamento_regulamento_206963_2021-07-15.pdf,1,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"REGULAMENTO MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO” CNPJ/ME Nº 33.254.370-0001-04 ________________________ São Paulo, 20 de julho de 2021. _______________________",206963_regulamento_regulamento_206963_2021-07-15.pdf p.1
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021,206963,Regulamento,regulamento,data/raw/33254370000104/206963_regulamento_regulamento_206963_2021-07-15.pdf,2,direitos_creditorios_cessoes,"\bcess[aã]o\b, \bcondi[cç][oõ]es de cess[aã]o\b, \bcrit[eé]rios? de elegibilidade\b, \bdireitos credit[oó]rios\b, \bsubstitui[cç][aã]o\b","2 Índice 1. FORMA DE CONSTITUIÇÃO E PRAZO DE DURAÇÃO 4 2. POLÍTICA DE INVESTIMENTO E COMPOSIÇÃO DA CARTEIRA 4 3. CRITÉRIOS DE ELEGIBILIDADE E CONDIÇÕES DE CESSÃO 7 4. FATORES DE RISCO 8 5. ADMINISTRADORA 17 6. OBRIGAÇÕES, VEDAÇÕES E RESPONSABILIDADES DA ADMINISTRADORA 17 7. REMUNERAÇÃO DA ADMINISTRADORA 19 8. SUBSTITUIÇÃO E RENÚNCIA DA ADMINISTRADORA 20 9. GESTORA, DISTRIBUIDOR, CUSTODIANTE E AGENTE DE COBRANÇA 20 10. COTAS 25 11. SUBSCRIÇÃO, INTEGRALIZAÇÃO E VALOR DAS COTAS 29 12. AMORTIZAÇÃO E RESGATE DAS COTAS 31 13. ORDEM DE ALOCAÇÃO DOS RECURSOS 33 14. METODOLOGIA DE AVALIAÇÃO ...",206963_regulamento_regulamento_206963_2021-07-15.pdf p.2
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021,206963,Regulamento,regulamento,data/raw/33254370000104/206963_regulamento_regulamento_206963_2021-07-15.pdf,4,direitos_creditorios_cessoes,"\bcess[aã]o\b, \bcondi[cç][oõ]es de cess[aã]o\b, \bcrit[eé]rios? de elegibilidade\b, \bdireitos credit[oó]rios\b","4 REGULAMENTO DO MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO O “MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO”, disciplinado pela Resolução n° 2.907, de 29 de novembro de 2001, do CMN, pela Instrução CVM nº 356/01, pela Instrução CVM nº 444, de 8 de dezembro de 2006 e demais disposições legais e regulamentares aplicáveis, será regido pelo presente Regulamento. Os termos iniciados em letra maiúscula utilizados neste Regulamento, esteja m no singular ou no plu...",206963_regulamento_regulamento_206963_2021-07-15.pdf p.4
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021,206963,Regulamento,regulamento,data/raw/33254370000104/206963_regulamento_regulamento_206963_2021-07-15.pdf,5,direitos_creditorios_cessoes,"\bcess[aã]o\b, \bdireitos credit[oó]rios\b","5 2.2 A cada aquisição de Direitos Creditórios, o Fundo pagará, ao respectivo Cedente, o Preço de Aquisição, conforme previsto nos respectivos Documentos de Aquisição. 2.3 Decorridos 90 (noventa) dias do início das atividades do Fundo, este deverá ter alocado, no mínimo, 50% (cinquenta por cento) do seu Patrimônio Líquido em Direitos Creditórios. 2.4 Os Direitos Creditórios a serem adquiridos pelo Fundo devem se enquadrar, e em qualquer percentual, em qualquer hipótese prevista no parágrafo ...",206963_regulamento_regulamento_206963_2021-07-15.pdf p.5
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021,206963,Regulamento,regulamento,data/raw/33254370000104/206963_regulamento_regulamento_206963_2021-07-15.pdf,6,direitos_creditorios_cessoes,"\bcrit[eé]rios? de elegibilidade\b, \bdireitos credit[oó]rios\b","... propiciem à Carteira classificação de investimento de “longo prazo”, para fins de tributação dos Cotistas. Entretanto, não há garantia de que o Fundo terá o tratamento tributário aplicável aos fundos de longo prazo, de forma que a Gestora não assume qualquer compromisso nesse sentido. 2.12 A Gestora poderá utilizar instrumentos derivativos somente para proteção ou mitigação de risco. 2.13 O Fundo não poderá contratar operações para aquisição de Direitos Creditórios com empresas controladoras, controladas, coligadas e/ou subsidiárias da Administradora e/ou da Gestora e partes a elas relacionadas. 2.14 O Fundo, a Administradora e a Gestora, bem como seus controladores, sociedades coligadas, controladas ou sob controle comum, e/ou subsi diárias não são responsáveis pela certeza, liquidez, exigibilidade, conteúdo, exatidão, veracidade, legitimidade, validade e correta formalização dos Direitos Creditórios Adqu...",206963_regulamento_regulamento_206963_2021-07-15.pdf p.6
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021 09:00,196309,AGE,assembleia,data/raw/33254370000104/196309_assembleia_assembleia_196309_2021-07-15.pdf,1,direitos_creditorios_cessoes,"\bdireitos credit[oó]rios\b, \bsubstitui[cç][aã]o\b","MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO CNPJ Nº 33.254.370/0001 -04 ATA DA ASSEMBLEIA GERAL EXTRAORDINÁRIA DE COTISTAS REALIZADA EM 15 DE JULHO DE 2021. 1. HORA E LOCAL: Realizada às 9:00hs, na sede social da BRL TRUST Distribuidora de Títulos e Valores Mobiliários S.A., na Cidade de São Paulo, Estado de São Paulo, na Rua Iguatemi, nº 151, 19º andar, Itaim Bibi, CEP 01451 -011, administrador do MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZA...",196309_assembleia_assembleia_196309_2021-07-15.pdf p.1
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021 09:00,196309,AGE,assembleia,data/raw/33254370000104/196309_assembleia_assembleia_196309_2021-07-15.pdf,2,direitos_creditorios_cessoes,\bsubstitui[cç][aã]o\b,"a manutenção do prestador de serviços de gestão do Fundo; e por fim, (iv) a alteração e consolidação do Regulamento do Fundo. 6. DELIBERAÇÕES : A totalidade dos cotistas presentes, representantes de 100% (cem por cento) das cotas emitidas e em circulação do Fundo, deliberaram e aprovaram, de forma unânime, todos os itens da Ordem do Dia, conforme segue aba ixo: 6.1 Os Cotistas aprovaram a substituição do atual Administrador do Fundo, a BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A, com sede na Cidade e Estado de São Paulo, na Rua Iguatemi, nº. 151, 19º andar, Itaim Bibi, inscrita no CNPJ/ME sob o nº. 13.486.793/0001-42, doravante designada abreviadamente “ BRL TRUST ”, pela CAPTALYS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA ., com sede na Cidade e Estado de São Paulo, na Rua Doutor Renato Paes de Barros, nº 1017, 10º ...",196309_assembleia_assembleia_196309_2021-07-15.pdf p.2
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021 09:00,196309,AGE,assembleia,data/raw/33254370000104/196309_assembleia_assembleia_196309_2021-07-15.pdf,5,direitos_creditorios_cessoes,\bsubstitui[cç][aã]o\b,"... as despesas formalizadas incorridas pelo Fundo, cujo valor seja de conhecimento da BRL TRUST, deverão ser provisionadas no Fundo até a Data da Transferência, se ainda não tiverem sido pagas; 6.1.8.7. preparação e envio, à Receita Federal do Brasil - RFB, da Declaração de Imposto de Renda retido na Fonte - DIRF relativa ao período até a Data de Transferência, inclusive, em que o Fundo esteve sob sua administração; 6.1.8.8. A operacionalização da substituição de administração ora aprovada fica condicionada ao envio pela BRL TRUST ao Novo Administrador, nos formatos e prazos estipulados na presente ata, da integralidade das seguintes informações e documentos: Este documento foi assinado digitalmente por Andre De Pina Dos Santos, Marcos Moretti, Antonio Correa Bosco, Rodrigo Martins Cavalcante e Douglas Shibayama. Este documento foi assinado eletronicamente por LUCAS DE OLIVEIRA, Ariane De Carvalho Sal...",196309_assembleia_assembleia_196309_2021-07-15.pdf p.5
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021 09:00,196309,AGE,assembleia,data/raw/33254370000104/196309_assembleia_assembleia_196309_2021-07-15.pdf,6,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"...istros da base cadastral do cotista do Fundo, da posição e histórico de movimentação do cotista do Fundo, incluindo sua situação fiscal e os respectivos documentos e, ainda, a cópia dos documentos que amparam eventuais bloqueios de cotas do Fundo; 6.1.8.8.6 5 (cinco) di as úteis antes da Data de Transferência, o arquivo eletrônico, no mesmo layout previamente informado ao Novo Administrador, contendo os registros atualizados da base analítica de Direitos Creditórios do Fundo; Este documento foi assinado digitalmente por Andre De Pina Dos Santos, Marcos Moretti, Antonio Correa Bosco, Rodrigo Martins Cavalcante e Douglas Shibayama. Este documento foi assinado eletronicamente por LUCAS DE OLIVEIRA, Ariane De Carvalho Salgado Verrone Iannarelli, Raccelli Portela Santonastaso e Mariana Guerra Cintra. Para verificar as assinaturas vá ao site https://www.portaldeassinaturas.com.br e utilize o código 379A-A4C6-AD3D...",196309_assembleia_assembleia_196309_2021-07-15.pdf p.6
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021 09:00,196309,AGE,assembleia,data/raw/33254370000104/196309_assembleia_assembleia_196309_2021-07-15.pdf,12,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"Página de assinaturas da Ata de Assembleia Geral Extraordinária de Cotistas do MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO realizada em 15 de julho de 2021. LUCAS DE OLIVEIRA Presidente RACCELLI SANTONASTASO Secretária BRL TRUST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A. CAPTALYS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA CAPTALYS GESTÃO LTDA. Este documento foi assinado digitalmente por Andre De Pina Dos Santos, Marcos Moretti, Antonio Correa Bosco, Rodrigo Martins Cavalcante e Douglas Shibayama. Este documento foi assinado eletron...",196309_assembleia_assembleia_196309_2021-07-15.pdf p.12
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,16/03/2023 09:00,433414,AGO/E,assembleia,data/raw/33254370000104/433414_assembleia_assembleia_433414_2023-03-16.pdf,1,direitos_creditorios_cessoes,"\bdireitos credit[oó]rios\b, \bsubstitui[cç][aã]o\b","1 ASSEMBLEIA GERAL DE COTISTAS DO MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS CNPJ nº 33.254.370/0001-04 DATA, HORA E LOCAL: Realizada em 16 de março de 2023, às 9h00, de forma remota por meio de plataforma virtual. CONVOCAÇÃO: realizada por meio eletrônico, em 06 de março de 2023, em consonância com a Instrução CVM nº 356, e o regulamento do Fundo (“Regulamento”). PRESENÇA: compareceram os cotistas representando 100% (cem por cento) das Cotas de emissão do Fundo em circulação (“Cotista”). Compareceram, a...",433414_assembleia_assembleia_433414_2023-03-16.pdf p.1
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,16/03/2023 09:00,433414,AGO/E,assembleia,data/raw/33254370000104/433414_assembleia_assembleia_433414_2023-03-16.pdf,2,direitos_creditorios_cessoes,\bsubstitui[cç][aã]o\b,"2 ORDEM DO DIA: Deliberar as seguintes matérias, as quais deverão ser aprovadas ou rejeitadas em pauta una, ou seja, não serão admitidas aprovações parciais, de forma que, caso tais matérias não sejam aprovadas, uma nova assembleia geral de cotistas deverá ser convocada com nova ordem do dia: (a) a substituição da Gestora pela Nova Gestora, na qualidade de gestora da carteira do Fundo , conforme os termos descritos abaixo: (i) a Gestora e a Nova Gestora envidarão os seus melhores esforços para efetivar a substituição da Gestora pela Nova Gestora, na qualidade de gestora da carteira do Fundo, em até 30 (trinta) dias contados da data de realização da Assembleia Geral (a data da efetiva substituição da Gestora pela Nova Gestora, a “Data de Transferência”)...",433414_assembleia_assembleia_433414_2023-03-16.pdf p.2
