grupo,fundo,nome_curto,cnpj,data_referencia,documento_id,tipo_documento,categoria_documento,source_file,page,categoria_evidencia,termos_encontrados,trecho,fonte_pagina
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,13/08/2021,207364,Regulamento,regulamento,data/raw/33254370000104/207364_regulamento_regulamento_207364_2021-08-13.pdf,6,governanca_operacional,"\badministrador[ae]?\b, \bagente de cobran[cç]a\b, \bcustodiante\b, \bgestor[ae]?\b","...rte ou a totalidade de seu patrimônio. A Carteira e, por consequência, seu patrimônio, estão sujeitos a diversos riscos, dentre os quais os discriminados no Capítulo 4 deste Regulamento. O investidor, antes de adquirir Cotas, deve ler cuidadosamente os fatores de risco discriminados neste Regulamento , responsabilizando-se integralmente pelas consequências de seu investimento nas Cotas. 2.16 As aplicações no Fundo não contam com garantia: (i) da Administradora; (ii) da Gestora; (iii) do Cedente; ( iv) do Custodiante; (v) do Agente de Cobrança; (vi) de qualquer mecanismo de seguro; ou (vii) do Fundo Garantidor de Créditos - FGC. 3. Critérios de Elegibilidade e Condições de Cessão 3.1 A aquisição pelo Fundo de todos e quaisquer Direitos Creditórios deve atender, cumulativamente, as condições de cessão previstas nas Cláusulas 3.2 . e 3.3 . em relação aos Direitos Creditórios CCB e Direitos Creditórios PP...",207364_regulamento_regulamento_207364_2021-08-13.pdf p.6
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,13/08/2021,207364,Regulamento,regulamento,data/raw/33254370000104/207364_regulamento_regulamento_207364_2021-08-13.pdf,7,governanca_operacional,"\badministrador[ae]?\b, \bcustodiante\b, \bgestor[ae]?\b","...u pessoa jurídica inscrita, respectivamente, no Cadastro de Pessoas Físicas ou Cadastro Nacional de Pessoas Jurídicas; e (b) O respectivo Cedente não pode estar inadimplente perante o Fundo com relação a quaisquer parcelas no âmbito de resoluções de cessão e/ou recompra facultativa dos Direitos Creditórios PPV. 3.7 Observados os termos e as condições do presente Regulamento, a verificação do atendimento às Condições de Cessão será realizada pela Gestora e pelo Mercado Pago, de acordo com a seguinte divisão: (a) a verificação das Condições de Cessão previstas na alínea (a) e (b) da Cláusula 3.2. será realizada pela Gestora; e (b) a verificação das Condições de Cessão previstas na alínea (c) da Cláusula 3.2. e da Cláusula 3.3. será realizada pelo Mercado Pago. 3.8 Observados os termos e as condições do presente Regulamento, a verificação pelo Custodiante do atendimento aos Critérios de Elegibilid...",207364_regulamento_regulamento_207364_2021-08-13.pdf p.7
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,13/08/2021 16:00,211844,AGE,assembleia,data/raw/33254370000104/211844_assembleia_assembleia_211844_2021-08-13.pdf,1,governanca_operacional,\badministrador[ae]?\b,"MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO CNPJ/ME Nº 33.254.370/0001 -04 ATA DA ASSEMBLEIA GERAL EXTRAORDINÁRIA DE COTISTAS REALIZADA EM 13 DE AGOSTO DE 2021. 1. HORA E LOCAL: Realizada às 16:00hs, na sede social da CAPTALYS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA., instituição administradora (“ Administradora ”) do MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO, inscrito no Cadastro Nacional de Pessoa Jurídica do Ministério da Economia (“ CNPJ/ME ”) sob o nº 33.254.370/0001 -04 (“Fundo ”). 2 CONVOCAÇÃO : Dispensada com fundamento no artigo 28, § 5º, da Instrução nº 356 da Comissão de Valores Mobiliários, de 17 de dezembro de 2001 (“ Instrução CVM nº 356/01 ”), conforme alterada. 3 PRESENÇA : Comparecer...",211844_assembleia_assembleia_211844_2021-08-13.pdf p.1
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,13/08/2021 16:00,211844,AGE,assembleia,data/raw/33254370000104/211844_assembleia_assembleia_211844_2021-08-13.pdf,2,governanca_operacional,"\badministrador[ae]?\b, \bgestor[ae]?\b","inclusão dos Anexos VIII e IX no Regulamento do Fundo; (xi) consolidação do Regulamento do Fundo, conforme Anexo I à presente Ata; e ( xii) autorização para a Administradora praticar todos os atos para cumprimento das deliberações ora tomadas. 6.DELIBERAÇÕES : Os Cotistas deliberaram pela aprovação, por unanimidade, sem qualquer restrição ou ressalva, todos os itens da ordem do dia , a saber: 6.1 Os Cotistas deliberaram pela aprovação, sem qua lquer restrição ou ressalva, da emissão de até 100.000 (cem mil) Cotas Seniores , no valor total de R$ 100.000.00,00 (cem milhões de reais), da primeira série, nos termos do S...",211844_assembleia_assembleia_211844_2021-08-13.pdf p.2
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022,365262,Regulamento,regulamento,data/raw/33254370000104/365262_regulamento_regulamento_365262_2022-10-14.pdf,2,governanca_operacional,"\badministrador[ae]?\b, \bagente de cobran[cç]a\b, \bcustodiante\b, \bgestor[ae]?\b, \bsubstitui[cç][aã]o\b","2 Índice 1. FORMA DE CONSTITUIÇÃO E PRAZO DE DURAÇÃO 3 2. POLÍTICA DE INVESTIMENTO E COMPOSIÇÃO DA CARTEIRA 4 3. CRITÉRIOS DE ELEGIBILIDADE E CONDIÇÕES DE CESSÃO 7 4. FATORES DE RISCO 10 5. ADMINISTRADORA 22 6. OBRIGAÇÕES, VEDAÇÕES E RESPONSABILIDADES DA ADMINISTRADORA 22 7. REMUNERAÇÃO DA ADMINISTRADORA 25 8. SUBSTITUIÇÃO E RENÚNCIA DA ADMINISTRADORA 26 9. GESTORA, DISTRIBUIDOR, CUSTODIANTE E AGENTE DE COBRANÇA 27 10. COTAS 34 11. SUBSCRIÇÃO, INTEGRALIZAÇÃO E VALOR DAS COTAS 39 12. AMORTIZAÇÃO E RESGATE DAS COTAS 42 13. ORDEM DE ALOCAÇÃO DOS RECURSOS 46 14. METODOLOGIA DE AVALIAÇÃO DOS ATIVOS DO FUNDO 48 15. EVENTOS DE AVALIAÇÃO 48 16. EVENTOS D...",365262_regulamento_regulamento_365262_2022-10-14.pdf p.2
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022,365262,Regulamento,regulamento,data/raw/33254370000104/365262_regulamento_regulamento_365262_2022-10-14.pdf,5,governanca_operacional,"\bagente de cobran[cç]a\b, \bcustodiante\b","...elativos aos Direitos Creditórios CCB Adquiridos diretamente para a Conta de Arrecadação e/ou para a Conta do Fundo, nos termos do respectivo contrato de prestação de serviço a ser firmado com o Agente de Recebimento, enquanto os Direitos Creditórios PPV Adquiridos serão pagos diretamente pelo Devedor na Conta do Fundo, nos termos dos Documentos de Aquisição. 2.9 A cobrança dos Direitos Creditórios CCB Adquiridos inadimplidos será realizada pelo Agente de Cobrança, e a cobrança dos Direitos Creditórios PPV Adquiridos inadimplidos será realizada pelo Custodiante ou prestador de serviço por ele contratado, em todos os casos nos termos da Política de Cobrança, constante do Anexo III do Regulamento. 2.10 A parcela do Patrimônio Líquido do Fundo que não estiver alocada em Direitos Creditórios será necessariamente alocada nos Ativos Financeiros abaixo relacionados: a) títulos de emissão do Tesouro Nacional;",365262_regulamento_regulamento_365262_2022-10-14.pdf p.5
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022,365262,Regulamento,regulamento,data/raw/33254370000104/365262_regulamento_regulamento_365262_2022-10-14.pdf,6,governanca_operacional,"\badministrador[ae]?\b, \bgestor[ae]?\b","...s Autorizadas; observado caso a instituição seja a Mercado Crédito Sociedade de Crédito, Financiamento e Investimento S.A. o montante estará limitado a 10% (dez por cento) do Patrimônio Líquido do Fundo; d) cotas de fundos de investimento que invistam exclusivamente nos Ativos Financeiros mencionados nas alíneas a), b) e/ou c) acima; e e) cotas de fundos de investimento em renda fixa ou referenciados DI, inclusive administrados e/ou geridos pelo Administrador. 2.11 A Gestora envidará seus melhores esforços para adquirir Ativos Financeiros cujos vencimentos propiciem à Carteira classificação de investimento de “longo prazo”, para fins de tributação dos Cotistas. Entretanto, não há garantia de que o Fundo terá o tratamento tributário aplicável aos fundos de longo prazo, de forma que a Gestora não assume qualquer compromisso nesse sentido. 2.12 A Gestora poderá utilizar instrumentos derivativos somente ...",365262_regulamento_regulamento_365262_2022-10-14.pdf p.6
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022,365262,Regulamento,regulamento,data/raw/33254370000104/365262_regulamento_regulamento_365262_2022-10-14.pdf,7,governanca_operacional,"\badministrador[ae]?\b, \bagente de cobran[cç]a\b, \bcustodiante\b, \bgestor[ae]?\b","7 2.14.1 Sem prejuízo do disposto acim a, o Custodiante será a instituição responsável por verificar e validar, em cada Data de Aquisição e Pagamento, o atendimento dos Direitos Creditórios aos Critérios de Elegibilidade em cada operação de aquisição de Direitos Creditórios pelo Fundo. 2.15 O Fundo poderá realizar aplicações que coloquem em risco parte ou a totalidade de seu patrimônio. A Carteira e, por consequência, seu patrimônio, estão sujeitos a diversos riscos, dentre os quais os discriminados ...",365262_regulamento_regulamento_365262_2022-10-14.pdf p.7
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022,365262,Regulamento,regulamento,data/raw/33254370000104/365262_regulamento_regulamento_365262_2022-10-14.pdf,9,governanca_operacional,"\bcustodiante\b, \bgestor[ae]?\b","...u pessoa jurídica inscrita, respectivamente, no Cadastro de Pessoas Físicas ou Cadastro Nacional de Pessoas Jurídicas; e (b) O respectivo Cedente não pode estar inadimplente perante o Fundo com relação a quaisquer parcelas no âmbito de resoluções de cessão e/ou recompra facultativa dos Direitos Creditórios PPV. 3.7 Observados os termos e as condições do presente Regulamento, a verificação do atendimento às Condições de Cessão será realizada pela Gestora e pelo Mercado Pago, de acordo com a seguinte divisão: (a) a verificação das Condições de Cessão previstas na alínea (a) e (b) da Cláusula 3.2. será realizada pela Gestora; e (b) a verificação das Condições de Cessão prevista na alínea (c) da Cláusula 3.2. e da Cláusula 3.3. será realizada pelo Mercado Pago. 3.8 Observados os termos e as condições do presente Regulamento, a verificação pelo Custodiante do atendimento aos Critérios de Elegibilida...",365262_regulamento_regulamento_365262_2022-10-14.pdf p.9
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022 17:00,365260,AGE,assembleia,data/raw/33254370000104/365260_assembleia_assembleia_365260_2022-10-14.pdf,1,governanca_operacional,"\badministrador[ae]?\b, \bagente de cobran[cç]a\b","1 MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO CNPJ/ME Nº 33.254.370/0001-04 ATA DA ASSEMBLEIA GERAL EXTRAORDINÁRIA DE COTISTAS REALIZADA EM 14 DE OUTUBRO DE 2022. 1. HORA E LOCAL: Realizada às 17:00hs, na sede social da CAPTALYS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA., instituição administradora (“ Administradora”) do MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO, inscrito no Cadastro Nacional de Pessoa Jurídica do Ministério da Economia (“CNPJ/ME”) sob o nº 33.254.370/0001-04 (“Fundo”). 2 CONVOCAÇÃO: Dispensada com fundamento no artigo 28, § 5º, da Instrução nº 356 da Comissão de Valores Mobiliários, de 17 de dezembro de 2001 (“Instrução CVM nº 356/01”), conforme alterada. 3 PRESENÇA: Compareceram os cot...",365260_assembleia_assembleia_365260_2022-10-14.pdf p.1
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022 17:00,365260,AGE,assembleia,data/raw/33254370000104/365260_assembleia_assembleia_365260_2022-10-14.pdf,2,governanca_operacional,\badministrador[ae]?\b,"2 incluir o termo “CCB Veículos ou CCBs Veículos”; (iv) consolidação do Regulamento do Fundo, conforme Anexo I à presente Ata; e (vi) autorização para a Administradora praticar todos os atos para cumprimento das deliberações ora tomadas. 6.DELIBERAÇÕES: Os Cotistas deliberaram pela aprovação, por unanimidade, sem qualquer restrição ou ressalva, todos os itens da ordem do dia, conforme segue abaixo: 6.1 Os Cotistas deliberaram pela aprovação da alteração da cláusula 3.5 do Regulamento do Fundo, referente aos Critérios de Elegibilidade para os Direitos Creditórios CCB, a qual passará a vigorar com a seguinte red...",365260_assembleia_assembleia_365260_2022-10-14.pdf p.2
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022 17:00,365260,AGE,assembleia,data/raw/33254370000104/365260_assembleia_assembleia_365260_2022-10-14.pdf,3,governanca_operacional,\bagente de cobran[cç]a\b,"3 6.2. Os Cotistas deliberaram pela aprovação da alteração da remuneração aplicável ao Agente de Recebimento e ao Agente de Cobrança e consequente alteração da Cláusula 5.1 do Contrato de Prestação de Serviços de Agente de Recebimento e da Cláusula 7.1 do Contrato de Prestação de Serviços de Cobrança, nos termos do “Terceiro Aditivo ao Contrato de Prestação de Serviços de Agente de Recebimento "" e do ""Terceiro Aditivo ao Contrato de Prestação de Serviços de Cobrança ”, os quais foram disponibilizados previamente aos Cotistas, que destinaram tempo de análise suficiente para a ...",365260_assembleia_assembleia_365260_2022-10-14.pdf p.3
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022 17:00,365260,AGE,assembleia,data/raw/33254370000104/365260_assembleia_assembleia_365260_2022-10-14.pdf,4,governanca_operacional,\badministrador[ae]?\b,"4 deste Regulamento, as CCBs Veículos serão consideradas CCBs. 6.5.Os Cotistas, neste ato, (i) declaram -se cientes das deliberaç ões acima aprovadas; (ii) aprovam o Regulamento consolidado, que passa a vigorar na forma do Anexo I à presente Ata; e, (iii) dispensam a Administradora do envio do resumo das deliberações da presente ata, conforme os termos do artigo 30, da Instrução CVM 356. 7. ENCERRAMENTO: Nada mais restando a tratar, declarou -se encerrada a Assembleia Geral de Cotistas, da qual se lavrou a presente Ata, de forma sumária, que lida e achada conforme, foi assinada, por meio da utilização de assinatura digital, nos termos do art. 10, §1º da Medida Provisória 2.200-2/01. São Paulo, 14 de outubro de 2022. [assin...",365260_assembleia_assembleia_365260_2022-10-14.pdf p.4
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021,206963,Regulamento,regulamento,data/raw/33254370000104/206963_regulamento_regulamento_206963_2021-07-15.pdf,2,governanca_operacional,"\badministrador[ae]?\b, \bagente de cobran[cç]a\b, \bcustodiante\b, \bgestor[ae]?\b, \bsubstitui[cç][aã]o\b","2 Índice 1. FORMA DE CONSTITUIÇÃO E PRAZO DE DURAÇÃO 4 2. POLÍTICA DE INVESTIMENTO E COMPOSIÇÃO DA CARTEIRA 4 3. CRITÉRIOS DE ELEGIBILIDADE E CONDIÇÕES DE CESSÃO 7 4. FATORES DE RISCO 8 5. ADMINISTRADORA 17 6. OBRIGAÇÕES, VEDAÇÕES E RESPONSABILIDADES DA ADMINISTRADORA 17 7. REMUNERAÇÃO DA ADMINISTRADORA 19 8. SUBSTITUIÇÃO E RENÚNCIA DA ADMINISTRADORA 20 9. GESTORA, DISTRIBUIDOR, CUSTODIANTE E AGENTE DE COBRANÇA 20 10. COTAS 25 11. SUBSCRIÇÃO, INTEGRALIZAÇÃO E VALOR DAS COTAS 29 12. AMORTIZAÇÃO E RESGATE DAS COTAS 31 13. ORDEM DE ALOCAÇÃO DOS RECURSOS 33 14. METODOLOGIA DE AVALIAÇÃO DOS ATIVOS DO FUNDO 34 15. EVENTOS DE AVALIAÇÃO 34 16. EVENTOS D...",206963_regulamento_regulamento_206963_2021-07-15.pdf p.2
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021,206963,Regulamento,regulamento,data/raw/33254370000104/206963_regulamento_regulamento_206963_2021-07-15.pdf,5,governanca_operacional,\bagente de cobran[cç]a\b,"...lativos aos Direitos Creditórios CCB Adquiridos diretamente para a Conta de Arrecadação e/ou para a Conta do Fundo, nos termos do respectivo contrato de prestação de serviço a ser firmado com o Agente de Recebimento , enquanto os Direitos Creditórios PPV Adquiridos serão pagos diretamente pelo Devedor na Conta do Fundo, nos termos dos Documentos de Aquisição. 2.9 A cobrança dos Direitos Creditórios CCB Adquiridos inadimplidos será realizada pelo Agente de Cobrança, e a cobrança dos Direitos Creditórios PPV Adquiridos inadimplidos será realizada pelo Custodi ante ou prestador de serviço por ele contratado, em todos os casos nos termos da Política de Cobrança, constante do Anexo III do Regulamento. 2.10 A parcela do Patrimônio Líquido do Fundo que não estiver alocada em Direitos Creditórios será necessariamente alocada nos Ativos Financeiros abaixo relacionados:",206963_regulamento_regulamento_206963_2021-07-15.pdf p.5
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021,206963,Regulamento,regulamento,data/raw/33254370000104/206963_regulamento_regulamento_206963_2021-07-15.pdf,6,governanca_operacional,"\badministrador[ae]?\b, \bcustodiante\b, \bgestor[ae]?\b","... de emissão do Tesouro Nacional; b) operações compromissadas lastreadas nos títulos mencionados na alínea a) acima; c) certificados e recibos de depósito bancário de emissão de Instituições Autorizadas; d) cotas de fundos de investimento que invistam exclusivamente nos Ativos Financeiros mencionados nas alíneas a), b) e/ou c) acima; e e) cotas de fundos de investimento em renda fixa ou referenciados DI , inclusive administrados e/ou geridos pelo Administrador. 2.11 A Gestora envidará seus melhores esforços para adquirir Ativos Financeiros cujos vencimentos propiciem à Carteira classificação de investimento de “longo prazo”, para fins de tributação dos Cotistas. Entretanto, não há garantia de que o Fundo terá o tratamento tributário aplicável aos fundos de longo prazo, de forma que a Gestora não assume qualquer compromisso nesse sentido. 2.12 A Gestora poderá utilizar instrumentos derivativos somente ...",206963_regulamento_regulamento_206963_2021-07-15.pdf p.6
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021,206963,Regulamento,regulamento,data/raw/33254370000104/206963_regulamento_regulamento_206963_2021-07-15.pdf,7,governanca_operacional,"\badministrador[ae]?\b, \bagente de cobran[cç]a\b, \bcustodiante\b, \bgestor[ae]?\b","7 2.16 As aplicações no Fundo não contam com garantia: (i) da Administradora; (ii) da Gestora; (iii) do Cedente; ( iv) do Custodiante; (v) do Agente de Cobrança; (vi) de qualquer mecanismo de seguro; ou (vii) do Fundo Garantidor de Créditos - FGC. 3. Critérios de Elegibilidade e Condições de Cessão 3.1 A aquisição pelo Fundo de todos e quaisquer Direitos Creditórios deve atender, cumulativamente, as condições de cessão previstas nas Cláusulas 3.2 . e 3.3 . em relação aos Direitos Creditórios CCB e Direitos Creditórios PP...",206963_regulamento_regulamento_206963_2021-07-15.pdf p.7
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021,206963,Regulamento,regulamento,data/raw/33254370000104/206963_regulamento_regulamento_206963_2021-07-15.pdf,8,governanca_operacional,"\badministrador[ae]?\b, \bcustodiante\b, \bgestor[ae]?\b","...u pessoa jurídica inscrita, respectivamente, no Cadastro de Pessoas Físicas ou Cadastro Nacional de Pessoas Jurídicas; e (b) O respectivo Cedente não pode estar inadimplente perante o Fundo com relação a quaisquer parcelas no âmbito de resoluções de cessão e/ou recompra facultativa dos Direitos Creditórios PPV. 3.7 Observados os termos e as condições do presente Regulamento, a verificação do atendimento às Condições de Cessão será realizada pela Gestora e pelo Mercado Pago, de acordo com a seguinte divisão: (a) a verificação das Condições de Cessão previstas na alínea (a) e (b) da Cláusula 3.2. será realizada pela Gestora; e (b) a verificação das Condições de Cessão previstas na alínea (c) da Cláusula 3. 2. e da Cláusula 3.3. será realizada pelo Mercado Pago. 3.8 Observados os termos e as condições do presente Regulamento, a verificação pelo Custodiante do atendimento aos Critérios de Elegibili...",206963_regulamento_regulamento_206963_2021-07-15.pdf p.8
